"時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","男女 コード","男女 補助コード","男女","就業・通学 コード","就業・通学 補助コード","就業・通学","全国，都道府県（常住地） コード","全国，都道府県（常住地） 補助コード","全国，都道府県（常住地）","/全国［総数］，都道府県（従業地・通学地）","総数","北海道","青森県","岩手県","宮城県","秋田県","山形県","福島県","茨城県","栃木県","群馬県","埼玉県","千葉県","東京都","神奈川県","新潟県","富山県","石川県","福井県","山梨県","長野県","岐阜県","静岡県","愛知県","三重県","滋賀県","京都府","大阪府","兵庫県","奈良県","和歌山県","鳥取県","島根県","岡山県","広島県","山口県","徳島県","香川県","愛媛県","高知県","福岡県","佐賀県","長崎県","熊本県","大分県","宮崎県","鹿児島県","沖縄県","従業・通学市区町村「不詳・外国」","従業地・通学地「不詳」"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","20000","","長野県","","44,849","12","2","1","10","2","3","8","13","11","196","276","89","1,042","175","138","48","38","3","265","40,669","50","48","249","10","6","40","10","3","1","-","1","1","1","1","-","-","-","-","3","3","-","-","1","-","2","-","3","666","749"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","21000","","岐阜県","","45,438","8","1","2","1","1","1","1","4","1","2","7","12","119","19","4","56","54","44","5","73","36,705","28","6,544","94","221","86","38","18","8","2","4","-","1","5","1","-","-","-","4","3","1","1","-","2","2","-","1","497","757"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","22000","","静岡県","","76,761","15","2","4","14","4","7","11","27","7","20","83","118","1,706","1,310","8","3","12","9","132","48","14","69,945","1,173","17","14","63","26","8","5","-","3","2","2","5","3","1","1","-","1","7","1","-","1","2","1","-","4","825","1,097"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","23000","","愛知県","","166,426","29","2","4","13","5","6","6","17","1","9","36","36","361","109","8","31","28","40","24","112","2,065","672","155,380","758","186","262","134","75","25","3","9","5","15","19","6","-","4","5","12","11","2","4","5","9","4","5","2","1,986","3,886"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","24000","","三重県","","37,212","8","-","-","4","1","-","-","3","1","1","12","11","85","21","1","3","12","8","3","7","98","21","3,809","30,384","93","242","548","37","156","76","2","2","6","5","3","3","2","1","2","3","1","-","1","1","4","-","3","567","961"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","25000","","滋賀県","","35,172","5","2","-","-","-","1","1","3","-","1","3","7","31","9","2","4","17","102","1","4","152","9","135","49","26,019","5,246","1,778","204","83","5","1","6","5","5","3","2","3","1","2","6","-","-","1","3","2","1","1","463","794"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","26000","","京都府","","63,586","6","2","-","3","2","-","-","5","1","2","7","7","67","20","3","6","10","50","4","7","11","11","32","38","1,799","52,926","4,174","598","980","17","14","5","14","16","8","11","7","6","11","12","-","2","1","6","2","3","2","707","1,971"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","27000","","大阪府","","183,253","38","3","3","11","5","4","1","9","2","2","22","24","205","60","5","3","17","27","9","13","31","20","64","74","1,680","8,736","152,964","4,946","2,545","1,656","27","31","55","37","20","21","23","29","21","27","1","14","5","13","13","6","8","2,903","6,820"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","28000","","兵庫県","","118,714","19","1","2","8","4","1","4","10","3","1","15","19","178","42","6","2","16","10","8","14","19","11","50","26","439","2,944","13,390","95,287","362","81","162","18","790","70","21","145","28","23","29","31","4","6","7","5","6","2","8","1,323","3,064"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","29000","","奈良県","","33,403","3","-","-","4","3","1","-","2","-","-","2","1","51","9","-","2","1","3","-","1","6","3","8","244","293","2,169","7,349","553","21,070","103","3","4","14","6","2","6","5","4","2","9","-","1","-","4","2","-","1","628","831"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","30000","","和歌山県","","18,923","1","-","1","1","-","-","-","1","1","1","1","6","41","5","-","-","2","5","-","4","5","7","19","22","52","166","2,252","140","152","15,156","3","2","11","9","6","16","3","3","5","4","-","1","-","3","4","-","1","276","535"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","31000","","鳥取県","","12,246","-","1","-","-","-","-","-","1","-","1","1","4","22","8","1","-","1","-","1","-","1","2","5","1","2","13","96","60","-","-","11,458","146","71","46","1","1","4","5","2","4","-","-","-","-","-","-","1","75","211"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","32000","","島根県","","14,822","-","-","-","-","-","-","-","-","-","2","1","1","11","3","-","-","2","-","-","-","-","-","5","2","4","12","17","10","1","-","134","14,085","19","141","14","2","2","8","1","9","-","1","1","1","-","-","-","81","252"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","33000","","岡山県","","42,876","5","-","-","2","-","-","-","3","1","-","3","8","54","14","3","-","1","-","8","1","1","4","6","3","13","61","241","220","11","4","30","19","39,912","551","22","9","334","27","9","23","-","3","-","2","-","-","-","334","934"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","34000","","広島県","","61,746","5","-","-","1","-","-","1","-","-","-","14","14","117","28","3","1","2","2","3","2","4","1","13","1","20","57","113","63","5","3","15","77","1,070","57,568","214","2","11","199","12","88","2","2","1","5","5","3","2","510","1,487"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","35000","","山口県","","27,391","1","1","-","-","-","-","-","1","-","-","9","2","48","10","-","1","2","-","1","1","1","4","5","-","3","31","30","12","3","-","1","43","22","515","25,214","-","-","10","4","823","2","6","10","8","1","4","2","139","421"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","36000","","徳島県","","15,157","1","-","1","-","-","-","-","1","-","-","1","1","29","11","-","1","1","-","2","-","1","-","5","-","4","25","140","90","3","3","-","-","34","10","1","14,118","96","69","48","3","-","2","-","-","2","1","1","156","296"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","37000","","香川県","","20,523","2","-","-","1","-","-","1","3","-","-","9","6","41","15","2","2","3","3","-","-","-","2","8","2","9","51","209","103","1","1","-","3","371","33","1","82","18,789","105","15","7","-","-","2","2","-","-","-","192","447"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","38000","","愛媛県","","26,489","-","-","-","2","-","-","4","2","-","-","5","2","55","21","1","-","1","-","3","-","-","3","6","-","5","25","61","20","2","-","1","5","38","166","6","32","109","24,977","39","22","-","1","-","2","5","-","1","226","641"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","39000","","高知県","","13,977","1","-","-","-","-","-","-","-","-","1","1","7","41","6","1","-","-","-","1","1","1","2","3","-","2","16","40","27","5","-","-","1","16","11","-","47","37","59","13,116","4","-","-","-","1","-","1","-","114","414"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","40000","","福岡県","","115,380","6","-","1","4","-","-","-","7","1","-","11","14","152","42","-","-","-","-","2","-","3","8","14","1","13","59","54","29","7","1","-","5","14","39","434","2","3","4","2","107,691","1,105","96","496","442","29","46","9","1,417","3,117"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","41000","","佐賀県","","18,503","1","-","-","-","-","-","-","2","-","-","1","1","34","10","-","-","-","-","-","1","1","1","1","1","2","9","7","6","-","1","-","1","4","8","7","-","-","-","2","2,035","15,472","233","68","13","3","9","2","245","322"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","42000","","長崎県","","27,791","1","-","-","-","1","-","-","1","-","1","5","10","36","10","2","-","-","-","-","1","3","2","8","1","5","7","15","7","1","-","-","6","1","4","14","-","1","7","3","405","206","26,279","35","21","6","2","1","124","559"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","43000","","熊本県","","39,136","2","-","-","-","1","-","-","8","-","1","12","6","67","38","1","1","2","-","5","1","1","3","4","-","6","17","14","13","-","-","1","1","5","14","12","2","1","1","1","1,196","34","24","36,431","47","34","127","3","286","713"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","44000","","大分県","","23,643","-","1","-","-","-","-","-","-","-","-","5","3","32","8","1","-","-","-","1","-","-","3","5","-","2","10","10","8","3","-","1","2","6","7","9","2","2","9","3","577","12","7","69","22,251","39","8","3","112","432"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","45000","","宮崎県","","21,926","2","-","-","-","-","-","-","1","-","1","3","3","42","9","-","-","-","-","-","-","-","3","-","1","1","5","8","3","2","-","-","-","-","3","7","-","-","1","-","67","4","9","48","43","20,998","129","3","97","433"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","46000","","鹿児島県","","33,517","1","-","-","-","-","-","1","1","-","-","5","3","38","11","1","-","-","-","-","1","2","1","6","-","1","7","6","4","2","-","-","1","2","9","3","-","-","1","2","100","-","4","115","4","247","32,240","5","154","539"
"2020000000","","2020年","1","","男","12","","15歳以上通学者","47000","","沖縄県","","31,376","7","-","2","2","-","-","-","3","-","3","13","12","72","15","1","-","4","3","2","1","8","2","13","2","3","5","17","8","2","1","1","1","10","6","4","1","2","3","-","51","2","7","7","11","2","3","28,855","443","1,766"
"2020000000","","2020年","2","","女","0","","総数","00000","","全国","","30,413,070","1,167,085","294,927","296,607","549,652","224,997","264,232","414,088","628,666","441,738","466,051","1,396,647","1,209,418","3,686,302","1,751,050","547,667","268,016","295,049","202,375","191,526","501,699","474,183","902,404","1,817,311","413,125","323,358","579,945","1,982,502","1,175,625","262,270","203,878","139,779","168,568","450,287","676,551","319,408","163,125","225,263","302,165","155,718","1,210,821","211,162","325,301","425,475","271,802","264,137","394,406","314,373","191,735","1,270,601"
"2020000000","","2020年","2","","女","0","","総数","01000","","北海道","","1,222,315","1,166,423","89","5","20","4","3","7","13","33","6","36","45","402","88","13","2","3","2","11","11","-","8","26","2","5","27","38","17","3","3","-","1","3","3","5","1","5","2","1","6","1","2","2","2","1","5","9","4,661","50,260"
"2020000000","","2020年","2","","女","0","","総数","02000","","青森県","","302,955","92","293,428","834","146","146","10","9","11","12","3","39","22","167","47","8","4","2","1","2","11","-","2","8","1","-","7","11","1","-","-","-","-","-","3","-","-","-","-","-","1","1","-","-","2","-","-","2","642","7,280"
"2020000000","","2020年","2","","女","0","","総数","03000","","岩手県","","304,470","25","1,082","294,206","1,858","104","28","21","6","15","4","40","35","163","39","7","1","-","-","5","2","1","6","5","-","-","4","3","2","1","-","-","-","-","1","-","-","1","1","-","-","-","-","-","-","1","1","-","875","5,927"
"2020000000","","2020年","2","","女","0","","総数","04000","","宮城県","","568,424","27","33","1,153","543,147","54","805","1,312","24","34","9","72","60","403","84","25","3","1","-","10","10","5","9","8","1","2","10","11","12","-","1","-","-","2","4","-","-","2","-","-","5","1","1","1","-","1","-","4","2,564","18,514"
"2020000000","","2020年","2","","女","0","","総数","05000","","秋田県","","231,161","6","180","273","265","224,467","173","9","3","6","7","18","17","89","19","15","-","-","-","2","2","1","3","4","1","2","4","2","1","-","-","-","1","-","-","-","-","-","-","-","1","-","-","-","-","-","-","1","515","5,074"
"2020000000","","2020年","2","","女","0","","総数","06000","","山形県","","272,234","9","10","9","1,595","55","262,854","155","10","13","10","37","25","168","48","226","1","5","1","8","3","-","12","2","-","1","3","2","1","-","-","-","-","-","-","-","-","-","-","-","1","-","-","1","1","-","-","-","864","6,104"
"2020000000","","2020年","2","","女","0","","総数","07000","","福島県","","433,009","11","2","16","2,216","4","119","410,745","1,233","776","42","150","86","505","124","151","3","4","-","5","7","-","10","6","3","-","8","12","7","1","1","-","-","-","1","-","-","1","1","-","3","1","1","-","2","1","-","5","1,702","15,044"
"2020000000","","2020年","2","","女","0","","総数","08000","","茨城県","","686,202","15","7","5","20","5","12","1,127","605,643","8,195","251","6,265","17,275","18,639","723","11","1","3","2","15","15","3","23","17","4","1","13","17","18","2","-","-","-","-","3","3","-","1","1","1","6","1","2","2","2","1","-","6","4,563","23,283"
"2020000000","","2020年","2","","女","0","","総数","09000","","栃木県","","466,137","6","5","-","36","5","11","357","6,849","423,460","7,870","3,466","324","4,653","376","23","1","5","3","7","10","-","19","10","1","1","8","11","4","5","-","1","-","1","1","1","-","-","2","1","3","-","-","-","-","-","-","2","2,270","16,329"
"2020000000","","2020年","2","","女","0","","総数","10000","","群馬県","","487,509","9","2","4","13","4","5","21","231","6,564","448,653","9,752","251","3,705","427","93","1","7","2","13","312","2","14","10","1","3","15","9","1","4","-","-","1","1","4","-","1","2","-","1","4","-","1","-","2","-","-","5","2,686","14,673"
"2020000000","","2020年","2","","女","0","","総数","11000","","埼玉県","","1,754,860","37","11","15","49","13","14","60","3,505","1,742","7,958","1,315,608","13,164","316,222","4,763","47","9","11","6","79","118","7","67","51","4","6","27","45","25","2","2","6","1","7","10","9","4","6","9","3","16","1","4","4","7","1","6","16","16,966","74,117"
